40497920,40498175,59
40498176,40498431,445663
40498432,40498943,59
40498944,40499199,445663
40499200,40499711,59
40499712,40499967,445663
40499968,40500223,59
40500224,40500479,530072
40500480,40501247,445663
40501248,40534015,59
40534016,40534527,445722
40534528,40534783,445784
40534784,40535039,282071
40535040,40536319,59
40536320,40536575,281021
40536576,40536831,445725
40536832,40537087,280952
40537088,40537599,445701
40537600,40537855,59
40537856,40538111,281336
40538112,40538367,59
40538368,40538623,282071
40538624,40538879,282087
40538880,40539135,530450
40539136,40540671,59
40540672,40540927,282071
40540928,40541183,59
40541184,40541439,445703
40541440,40541695,445714
40541696,40541951,59
40541952,40542207,281021
40542208,40543231,59
40543232,40543487,524393
40543488,40543743,445705
40543744,40544255,445721
40544256,40544511,59
40544512,40544767,445704
40544768,40545023,445705
40545024,40545535,59
40545536,40545791,281733
40545792,40546303,445702
40546304,40546815,59
40546816,40547327,445712
40547328,40547583,59
40547584,40547839,281733
40547840,40548095,282055
40548096,40549375,59
40549376,40549631,445712
40549632,40550399,59
40550400,40550655,445737
40550656,40550911,445716
40550912,40551167,59
40551168,40551423,445760
40551424,40551679,59
40551680,40551935,445706
40551936,40552191,524354
40552192,40552447,445709
40552448,40552703,524354
40552704,40552959,59
40552960,40553092,445728
40553093,40553093,445726
40553094,40553215,445728
40553216,40553471,445726
40553472,40553983,59
40553984,40554239,281281
40554240,40554751,59
40554752,40555007,445737
40555008,40557567,59
40557568,40558079,445734
40558080,40558335,500439
40558336,40558591,524354
40558592,40559615,59
40559616,40559871,532225
40559872,40560127,59
40560128,40560383,445653
40560384,40560639,445668
40560640,40560895,445655
40560896,40561151,59
40561152,40561407,532225
40561408,40561663,445668
40561664,40561919,59
40561920,40562175,280944
40562176,40562664,445675
40562665,40562665,532231
40562666,40562687,445675
40562688,40563199,445655
40563200,40564735,59
40564736,40564991,445668
40564992,40565503,445675
40565504,40565759,59
40565760,40566015,532232
40566016,40566271,445653
40566272,40566527,445675
40566528,40566783,445655
40566784,40567039,280944
40567040,40567295,59
40567296,40567551,280944
40567552,40567807,530046
40567808,40568063,59
40568064,40568319,280944
40568320,40568575,59
40568576,40568831,445707
40568832,40569087,445676
40569088,40569343,445688
40569344,40569599,280944
40569600,40569855,59
40569856,40570076,445666
40570077,40570077,280944
40570078,40570111,445666
40570112,40570367,59
40570368,40570879,445660
40570880,40571135,281177
40571136,40572415,59
40572416,40572671,445660
40572672,40573183,59
40573184,40573439,530046
40573440,40574463,59
40574464,40574975,445688
40574976,40576255,59
40576256,40576511,445765
40576512,40577279,59
40577280,40577535,530253
40577536,40577791,530252
40577792,40578047,445738
40578048,40578303,59
40578304,40578559,530261
40578560,40578815,530258
40578816,40579583,59
40579584,40579839,530251
40579840,40580095,533012
40580096,40580607,59
40580608,40580863,530258
40580864,40581119,445766
40581120,40582399,59
40582400,40582911,445738
40582912,40583167,445742
40583168,40583423,280957
40583424,40583679,59
40583680,40583935,530046
40583936,40584191,280957
40584192,40584447,59
40584448,40584703,280944
40584704,40585215,59
40585216,40585727,507246
40585728,40585907,445660
40585908,40585908,280957
40585909,40586239,445660
40586240,40586751,445747
40586752,40587263,280944
40587264,40587519,59
40587520,40587775,280944
40587776,40587828,445743
40587829,40587829,282054
40587830,40588236,445743
40588237,40588237,533332
40588238,40588287,445743
40588288,40588799,59
40588800,40589311,445747
40589312,40591103,59
40591104,40591359,280944
40591360,40592895,59
40592896,40593151,281303
40593152,40594175,59
40594176,40594431,445676
40594432,40594687,281142
40594688,40594943,59
40594944,40595199,533018
40595200,40595455,445751
40595456,40595711,59
40595712,40595967,532222
40595968,40596479,445756
40596480,40596735,280944
40596736,40596991,59
40596992,40597247,532222
40597248,40597503,445763
40597504,40597759,59
40597760,40598015,524177
40598016,40598783,59
40598784,40599039,445755
40599040,40599295,445750
40599296,40599551,282057
40599552,40600063,445744
40600064,40600575,445663
40600576,40601855,59
40601856,40602111,445744
40602112,40602367,530043
40602368,40603647,59
40603648,40604013,445758
40604014,40604014,445663
40604015,40604159,445758
40604160,40604415,59
40604416,40604671,445744
40604672,40605183,59
40605184,40605439,530067
40605440,40605695,530051
40605696,40605951,530078
40605952,40606207,59
40606208,40606463,445663
40606464,40606975,59
40606976,40607231,445663
40607232,40607743,59
40607744,40607999,445684
40608000,40608255,445654
40608256,40608511,280944
40608512,40610047,59
40610048,40610303,445684
40610304,40610559,445667
40610560,40610815,524164
40610816,40611327,59
40611328,40611583,445831
40611584,40611839,445654
40611840,40612095,59
40612096,40612351,280967
40612352,40612607,445696
40612608,40612863,445657
40612864,40613119,445751
40613120,40613375,445684
40613376,40614143,59
40614144,40614399,445684
40614400,40614655,59
40614656,40614911,445667
40614912,40615423,445654
40615424,40615679,59
40615680,40615935,445696
40615936,40616191,529670
40616192,40616703,59
40616704,40616953,445762
40616954,40616954,500439
40616955,40616959,445762
40616960,40617727,59
40617728,40617983,530057
40617984,40618239,445760
40618240,40622335,59
40622336,40622591,530057
40622592,40623103,445696
40623104,40623359,524354
40623360,40623871,59
40623872,40624127,445696
40624128,40625151,59
40625152,40625407,445704
40625408,40625663,280944
40625664,40625919,59
40625920,40626175,280944
40626176,40626431,59
40626432,40626649,445739
40626650,40626650,282054
40626651,40626687,445739
40626688,40627199,59
40627200,40627291,445749
40627292,40627292,445704
40627293,40627455,445749
40627456,40627711,445704
40627712,40628223,445747
40628224,40628479,280967
40628480,40628991,280944
40628992,40629759,59
40629760,40630271,445747
40630272,40630483,445671
40630484,40630484,280942
40630485,40630527,445671
40630528,40631039,280944
40631040,40631807,59
40631808,40631905,445704
40631906,40631906,280944
40631907,40632063,445704
40632064,40632319,483554
40632320,40632831,445678
40632832,40633343,530046
40633344,40634623,59
40634624,40634697,280962
40634698,40634698,280944
40634699,40634879,280962
40634880,40635135,445665
40635136,40635391,445753
40635392,40636671,59
40636672,40636927,445676
40636928,40637183,445660
40637184,40637439,280944
40637440,40637695,59
40637696,40637951,445676
40637952,40638463,59
40638464,40638481,445665
40638482,40638482,280944
40638483,40638719,445665
40638720,40638975,59
40638976,40639231,280944
40639232,40639465,445660
40639466,40639466,445688
40639467,40639487,445660
40639488,40639999,59
40640000,40640255,445660
40640256,40640511,59
40640512,40640767,445774
40640768,40641023,445771
40641024,40641279,59
40641280,40641535,281175
40641536,40641791,445774
40641792,40642047,533341
40642048,40642303,59
40642304,40642559,445770
40642560,40643583,59
40643584,40643839,445781
40643840,40644095,59
40644096,40644351,445771
40644352,40644607,531613
40644608,40644863,59
40644864,40645035,308639
40645036,40645036,281024
40645037,40645119,308639
40645120,40645887,59
40645888,40646143,445778
40646144,40646655,59
40646656,40646911,445778
40646912,40647423,59
40647424,40647679,281021
40647680,40648447,59
40648448,40648703,445771
40648704,40649215,59
40649216,40649471,281021
40649472,40649727,445777
40649728,40649983,445714
40649984,40650239,531605
40650240,40650495,59
40650496,40650751,531497
40650752,40651007,281150
40651008,40651263,59
40651264,40651519,282087
40651520,40651775,59
40651776,40652031,445703
40652032,40652287,445725
40652288,40654847,59
40654848,40655103,445722
40655104,40655359,282059
40655360,40655621,445708
40655622,40655622,530450
40655623,40655871,445708
40655872,40656127,59
40656128,40656639,281021
40656640,40656895,281024
40656896,40657151,445705
40657152,40657407,445702
40657408,40657663,445705
40657664,40657919,59
40657920,40658093,445707
40658094,40658094,282055
40658095,40658175,445707
40658176,40658431,445712
40658432,40658687,530089
40658688,40658943,445702
40658944,40659199,445721
40659200,40659455,282055
40659456,40659711,59
40659712,40659967,282055
40659968,40660479,445712
40660480,40662015,59
40662016,40662213,281133
40662214,40662214,445705
40662215,40662271,281133
40662272,40662527,59
40662528,40662783,445721
40662784,40662965,445702
40662966,40662966,281054
40662967,40663039,445702
40663040,40663295,524393
40663296,40663551,59
40663552,40664063,524393
40664064,40664319,530089
40664320,40664575,280972
40664576,40664831,282055
40664832,40665087,411939
40665088,40665215,445707
40665216,40665343,445660
40665344,40665471,445678
40665472,40665599,280942
40665600,40665727,445675
40665728,40665855,445692
40665856,40666111,445665
40666112,40666239,531627
40666240,40666367,530741
40666368,40666495,531617
40666496,40666623,530741
40666624,40666751,445677
40666752,40666879,531627
40666880,40667647,445844
40667648,40667903,445652
40667904,40668415,59
40668416,40668671,281281
40668672,40668927,445717
40668928,40669183,445741
40669184,40669695,59
40669696,40669951,280961
40669952,40670207,530261
40670208,40670335,530252
40670336,40670463,445792
40670464,40670719,530261
40670720,40670847,445825
40670848,40671231,445645
40671232,40671743,59
40671744,40671871,445645
40671872,40672255,445689
40672256,40672383,445825
40672384,40672511,445645
40672512,40672767,59
40672768,40672895,445632
40672896,40673023,445712
40673024,40673279,281021
40673280,40673535,280952
40673536,40673791,445666
40673792,40674047,445747
40674048,40674303,445751
40674304,40674559,530054
40674560,40678655,59
40678656,40678911,445652
40678912,40679167,445738
40679168,40679679,533349
40679680,40679807,445652
40679808,40679935,533337
40679936,40680191,445682
40680192,40680447,445807
40680448,40680575,280970
40680576,40680831,445807
40680832,40680959,280970
40680960,40681727,445807
40681728,40681983,280970
40681984,40682111,445807
40682112,40682239,280970
40682240,40682495,533427
40682496,40683263,280970
40683264,40683519,59
40683520,40684031,445807
40684032,40684543,59
40684544,40684799,280944
40684800,40684927,481588
40684928,40685311,445665
40685312,40685439,280944
40685440,40685567,445655
40685568,40685695,445660
40685696,40686079,280944
40686080,40686207,445660
40686208,40686335,280944
40686336,40686591,469136
40686592,40687103,445660
40687104,40687487,533349
40687488,40687615,445683
40687616,40688127,445685
40688128,40688639,445747
40688640,40688895,59
40688896,40689023,282055
40689024,40689151,530089
40689152,40689663,530254
40689664,40689791,530255
40689792,40689919,530254
40689920,40690687,445682
40690688,40690815,531602
40690816,40690943,59
40690944,40691071,530053
40691072,40691199,445663
40691200,40691327,530077
40691328,40691455,445715
40691456,40691583,445663
40691584,40691711,532256
40691712,40691967,445752
40691968,40692479,445792
40692480,40692735,533337
40692736,40692991,280944
40692992,40693247,445660
40693248,40693759,463310
40693760,40694015,445660
40694016,40694271,280944
40694272,40694527,445660
40694528,40694783,59
40694784,40695039,445660
40695040,40695295,280944
40695296,40695807,445670
40695808,40696319,59
40696320,40696575,445784
40696576,40697599,59
40697600,40697855,445660
40697856,40706047,59
40706048,40707071,280957
40707072,40730623,59
40730624,40730879,533366
40730880,40731135,445683
40731136,40731391,59
40731392,40731647,445786
40731648,40732159,59
40732160,40732671,445689
40732672,40734207,59
40734208,40734463,445672
40734464,40736511,59
40736512,40736767,445691
40736768,40737791,59
40737792,40738047,525156
40738048,40738815,59
40738816,40739071,445707
40739072,40739327,445763
40739328,40739583,59
40739584,40739839,445753
40739840,40740095,445750
40740096,40740607,59
40740608,40740863,281237
40740864,40741887,59
40741888,40742143,524177
40742144,40743935,59
40743936,40744447,445757
40744448,40744959,524177
40744960,40745215,59
40745216,40745381,281082
40745382,40745382,445763
40745383,40745471,281082
40745472,40746239,59
40746240,40746495,281041
40746496,40746751,281303
40746752,40747263,59
40747264,40747519,530273
40747520,40747775,445794
40747776,40748031,280961
40748032,40749055,59
40749056,40749333,280961
40749334,40749334,445785
40749335,40749567,280961
40749568,40749823,59
40749824,40750079,524355
40750080,40750335,445791
40750336,40750454,445799
40750455,40750455,530277
40750456,40750591,445799
40750592,40750605,445797
40750606,40750606,445787
40750607,40750847,445797
40750848,40752127,59
40752128,40752383,530272
40752384,40753151,59
40753152,40753407,280961
40753408,40753663,445752
40753664,40753919,59
40753920,40754175,445787
40754176,40754431,59
40754432,40754687,445787
40754688,40754943,445797
40754944,40755455,59
40755456,40755711,445659
40755712,40757247,59
40757248,40757503,533424
40757504,40757759,59
40757760,40758015,532247
40758016,40758271,533435
40758272,40759551,59
40759552,40759807,530736
40759808,40760319,59
40760320,40760575,524373
40760576,40760831,530275
40760832,40762623,59
40762624,40762879,445659
40762880,40763135,59
40763136,40763391,524373
40763392,40763647,445704
40763648,40763903,282054
40763904,40764415,533323
40764416,40764671,445704
40764672,40764927,59
40764928,40765055,280957
40765056,40765183,280944
40765184,40765439,445654
40765440,40767487,59
40767488,40767999,445654
40768000,40768127,281030
40768128,40768255,445654
40768256,40770047,59
40770048,40770303,524164
40770304,40771839,59
40771840,40772095,530089
40772096,40772351,59
40772352,40772607,282055
40772608,40773119,59
40773120,40773375,530089
40773376,40773631,59
40773632,40773887,530077
40773888,40774143,59
40774144,40774399,445660
40774400,40774655,445712
40774656,40777727,59
40777728,40778751,445747
40778752,40779519,280944
40779520,40779775,59
40779776,40780031,280944
40780032,40781567,59
40781568,40781823,280944
40781824,40782079,282057
40782080,40782591,59
40782592,40782847,445747
40782848,40783871,59
40783872,40784127,280944
40784128,40784383,59
40784384,40784639,280942
40784640,40784895,280944
40784896,40785151,280962
40785152,40785407,280957
40785408,40786431,59
40786432,40786687,280957
40786688,40787199,280944
40787200,40787455,280967
40787456,40787711,59
40787712,40787967,280944
40787968,40788479,59
40788480,40788735,530046
40788736,40788991,280944
40788992,40789503,59
40789504,40789759,445675
40789760,40792063,59
40792064,40792319,445656
40792320,40793599,59
40793600,40794111,445756
40794112,40794367,445751
40794368,40795647,59
40795648,40795903,445709
40795904,40796415,59
40796416,40796927,500142
40796928,40800767,59
40800768,40801023,524354
40801024,40803071,59
40803072,40803327,445715
40803328,40803839,59
40803840,40804095,445716
40804096,40804351,445737
40804352,40805631,59
40805632,40805887,445663
40805888,40806399,500439
40806400,40807423,59
40807424,40807935,530069
40807936,40808191,445663
40808192,40809215,59
40809216,40809471,530053
40809472,40811775,59
40811776,40812287,445632
40812288,40815103,59
40815104,40815615,281438
40815616,40815871,281575
40815872,40816127,445767
40816128,40817407,59
40817408,40817919,281136
40817920,40818687,59
40818688,40818943,445640
40818944,40819199,59
40819200,40819455,445816
40819456,40821759,59
40821760,40822015,445648
40822016,40824063,59
40824064,40824319,282730
40824320,40826367,59
40826368,40826623,445649
40826624,40826879,59
40826880,40827135,445639
40827136,40828927,59
40828928,40828958,445743
40828959,40828959,282054
40828960,40829008,445743
40829009,40829009,280944
40829010,40829183,445743
40829184,40829439,445746
40829440,40829695,59
40829696,40829951,445704
40829952,40831487,59
40831488,40831999,445743
40832000,40833023,59
40833024,40833106,445739
40833107,40833107,280957
40833108,40833535,445739
40833536,40833791,282054
40833792,40834047,282055
40834048,40834559,280944
40834560,40834815,59
40834816,40835071,280944
40835072,40836095,59
40836096,40836607,280957
40836608,40837119,59
40837120,40837631,280942
40837632,40837887,445670
40837888,40838143,445676
40838144,40839167,59
40839168,40839423,280942
40839424,40839679,59
40839680,40839935,281237
40839936,40840191,445657
40840192,40840959,59
40840960,40841215,445688
40841216,40841471,445775
40841472,40841727,445678
40841728,40841983,280944
40841984,40842239,445688
40842240,40843775,59
40843776,40844031,530046
40844032,40844287,280944
40844288,40844543,59
40844544,40844799,445665
40844800,40845311,280944
40845312,40845567,445739
40845568,40845823,445654
40845824,40846079,445665
40846080,40846207,445743
40846208,40846335,445747
40846336,40846591,445816
40846592,40846847,445683
40846848,40847103,445660
40847104,40847231,445646
40847232,40847359,59
40847360,40847487,530089
40847488,40847743,445678
40847744,40847871,445712
40847872,40848127,445655
40848128,40848383,445705
40848384,40848511,530079
40848512,40848639,445663
40848640,40848895,445673
40848896,40849023,445632
40849024,40849151,445712
40849152,40849407,280952
40849408,40849535,445632
40849536,40849663,445712
40849664,40849791,445638
40849792,40849919,445655
40849920,40850175,445747
40850176,40850303,524373
40850304,40850431,445691
40850432,40850687,445721
40850688,40850815,59
40850816,40850943,445667
40850944,40851199,445764
40851200,40851455,445673
40851456,40851583,445840
40851584,40851711,445673
40851712,40851967,445763
40851968,40852095,445684
40852096,40852223,445704
40852224,40852351,281279
40852352,40852479,445710
40852480,40852735,445757
40852736,40852991,445654
40852992,40853247,445739
40853248,40853503,445666
40853504,40853759,530049
40853760,40854015,445632
40854016,40854271,59
40854272,40854527,525041
40854528,40854783,445632
40854784,40855039,59
40855040,40855551,445632
40855552,40856319,59
40856320,40856575,524393
40856576,40857599,59
40857600,40857855,445632
40857856,40858111,445643
40858112,40858623,59
40858624,40858879,445651
40858880,40859135,59
40859136,40859391,445632
40859392,40860671,59
40860672,40860927,282326
40860928,40861183,445631
40861184,40861695,445632
40861696,40861951,445737
40861952,40862207,445658
40862208,40862463,524354
40862464,40862719,445716
40862720,40863487,59
40863488,40863743,445767
40863744,40864767,59
40864768,40865081,530090
40865082,40865082,445760
40865083,40865279,530090
40865280,40865535,59
40865536,40865791,524354
40865792,40865881,59
40865882,40865882,530081
40865883,40866047,59
40866048,40866303,524354
40866304,40866559,445760
40866560,40868131,59
40868132,40868132,445677
40868133,40868351,59
40868352,40868607,445658
40868608,40868619,445719
40868620,40868620,281554
40868621,40868863,445719
40868864,40869375,59
40869376,40869631,445719
40869632,40869887,445696
40869888,40870143,524534
40870144,40870399,445637
40870400,40870911,445640
40870912,40871935,59
40871936,40872191,445816
40872192,40872447,524534
40872448,40872703,445646
40872704,40872959,59
40872960,40873215,445648
40873216,40873471,445630
40873472,40873727,59
40873728,40873983,445630
40873984,40874239,59
40874240,40874495,500142
40874496,40875007,59
40875008,40875092,445807
40875093,40875093,280970
40875094,40875263,445807
40875264,40875775,59
40875776,40876031,445802
40876032,40876799,59
40876800,40876874,445806
40876875,40876875,530075
40876876,40877055,445806
40877056,40877311,59
40877312,40877567,282110
40877568,40877841,500142
40877842,40877842,445812
40877843,40878079,500142
40878080,40878319,524373
40878320,40878320,445699
40878321,40878335,524373
40878336,40878847,59
40878848,40879103,445699
40879104,40879359,445674
40879360,40879615,281624
40879616,40880895,59
40880896,40881151,445699
40881152,40881407,59
40881408,40881663,532247
40881664,40883455,59
40883456,40883711,445814
40883712,40885247,59
40885248,40885503,445787
40885504,40885759,59
40885760,40886015,530273
40886016,40886271,533331
40886272,40886527,59
40886528,40886783,445753
40886784,40887551,59
40887552,40887670,445671
40887671,40887671,281237
40887672,40887807,445671
40887808,40888575,59
40888576,40889087,445755
40889088,40889343,281237
40889344,40889599,59
40889600,40889855,532222
40889856,40890111,59
40890112,40890367,445763
40890368,40890879,59
40890880,40891135,445712
40891136,40891183,445707
40891184,40891184,445721
40891185,40891391,445707
40891392,40891903,59
40891904,40892159,445702
40892160,40892671,59
40892672,40892927,281733
40892928,40893183,59
40893184,40893439,282055
40893440,40893695,59
40893696,40893951,445720
40893952,40894463,59
40894464,40895743,108
40895744,40895999,387426
40896000,40897535,108
40897536,40897791,14992
40897792,40898047,108
40898048,40898303,14992
40898304,40911359,108
40911360,40911615,425136
40911616,40912295,108
40912296,40912303,61902
40912304,40913199,108
40913200,40913207,49793
40913208,40914943,108
40914944,40915199,50229
40915200,40915719,108
40915720,40915735,61781
40915736,40916671,108
40916672,40916687,61781
40916688,40916991,108
40916992,40917247,427412
40917248,40920063,108
40920064,40920319,50229
40920320,40928127,108
40928128,40928135,25419
40928136,40940799,108
40940800,40941055,52981
40941056,40943615,108
40943616,40943871,394849
40943872,40944639,108
40944640,40944865,426270
40944866,40944866,307926
40944867,40944895,426270
40944896,40957951,108
40957952,40958207,57513
40958208,40964863,108
40964864,40965119,425211
40965120,40965631,108
40965632,40965887,75254
40965888,40967727,108
40967728,40967735,235442
40967736,40977439,108
40977440,40977447,433894
40977448,40980143,108
40980144,40980151,61902
40980152,41010687,108
41010688,41010943,14992
41010944,41013503,108
41013504,41013759,425136
41013760,41015127,108
41015128,41015135,52164
41015136,41015351,108
41015352,41015359,235442
41015360,41021695,108
41021696,41021951,421847
41021952,41029167,108
41029168,41029175,50241
41029176,41029375,108
41029376,41029383,15878
41029384,41029559,108
41029560,41029567,15878
41029568,41030143,108
41030144,41030399,376742
41030400,41060959,108
41060960,41060967,49793
41060968,41061599,108
41061600,41061607,343854
41061608,41062231,108
41062232,41062239,51960
41062240,41064959,108
41064960,41065215,71012
41065216,41069055,108
41069056,41069311,425051
41069312,41070079,108
41070080,41070335,49968
41070336,41071615,108
41071616,41071871,425110
41071872,41076735,108
41076736,41076991,393972
41076992,41078895,108
41078896,41078911,49750
41078912,41079295,108
41079296,41079551,50304
41079552,41087423,108
41087424,41087439,343484
41087440,41091071,108
41091072,41091327,426642
41091328,41091591,108
41091592,41091599,426363
41091600,41091623,108
41091624,41091631,426363
41091632,41094879,108
41094880,41094887,338916
41094888,41094895,108
41094896,41094903,338916
41094904,41107903,108
41107904,41107911,343538
41107912,41109887,108
41109888,41109895,343695
41109896,41111551,108
41111552,41111807,387356
41111808,41111967,108
41111968,41111975,61416
41111976,41112831,108
41112832,41113087,51977
41113088,41114751,108
41114752,41114759,63135
41114760,41116415,108
41116416,41116671,425026
41116672,41124111,108
41124112,41124119,345606
41124120,41124351,108
41124352,41124607,52072
41124608,41126911,108
41126912,41127167,426162
41127168,41127423,49710
41127424,41127679,387682
41127680,41127935,108
41127936,41128191,426105
41128192,41134391,108
41134392,41134399,73430
41134400,41135159,108
41135160,41135167,73430
41135168,41135727,108
41135728,41135735,52391
41135736,41143807,108
41143808,41144063,387600
41144064,41145343,108
41145344,41145471,81025
41145472,41145599,421127
41145600,41154815,108
41154816,41155071,15878
41155072,41162039,108
41162040,41162047,235442
41162048,41173087,108
41173088,41173095,50170
41173096,41173503,108
41173504,41173759,425252
41173760,41174015,427164
41174016,41175711,108
41175712,41175719,53336
41175720,41176063,108
41176064,41176319,78801
41176320,41178327,108
41178328,41178335,52065
41178336,41179903,108
41179904,41180159,51612
41180160,41183951,108
41183952,41183959,39008
41183960,41189623,108
41189624,41189631,49711
41189632,41189743,108
41189744,41189751,49793
41189752,41189943,108
41189944,41189951,50112
41189952,41189967,108
41189968,41189975,50112
41189976,41203711,108
41203712,41203967,57977
41203968,41206527,108
41206528,41206783,425090
41206784,41207039,68162
41207040,41214719,108
41214720,41214975,425151
41214976,41216511,108
41216512,41216767,14992
41216768,41217023,108
41217024,41217279,425223
41217280,41219327,108
41219328,41219583,14992
41219584,41221631,108
41221632,41221887,50336
41221888,41223047,108
41223048,41223055,52469
41223056,41223311,108
41223312,41223319,61781
41223320,41231359,108
41231360,41231615,50351
41231616,41234863,108
41234864,41234871,51914
41234872,41236855,108
41236856,41236863,428058
41236864,41236879,108
41236880,41236887,428058
41236888,41237183,108
41237184,41237191,428058
41237192,41243647,108
41243648,41243903,432926
41243904,41255647,108
41255648,41255679,15878
41255680,41267503,108
41267504,41267511,53664
41267512,41268991,108
41268992,41269247,426502
41269248,41271295,108
41271296,41271551,376932
41271552,41289207,108
41289208,41289215,50398
41289216,41290879,108
41290880,41290887,50398
41290888,41292423,108
41292424,41292431,53707
41292432,41297663,108
41297664,41297919,425321
41297920,41298159,108
41298160,41298167,52423
41298168,41307903,108
41307904,41308159,39008
41308160,41326591,108
41326592,41326847,55062
41326848,41328871,108
41328872,41328879,427358
41328880,41338879,108
41338880,41339135,466603
41339136,41345023,108
41345024,41345279,50326
41345280,41356031,108
41356032,41356287,66884
41356288,41357311,108
41357312,41357319,343633
41357320,41362175,108
41362176,41362431,53367
41362432,41369831,108
41369832,41369839,70193
41369840,41377791,108
41377792,41378047,421434
41378048,41379311,108
41379312,41379319,50732
41379320,41380095,108
41380096,41380351,49929
41380352,41380399,108
41380400,41380407,49907
41380408,41412487,108
41412488,41412495,52423
41412496,41418751,108
41418752,41425663,77
41425664,41425919,52146
41425920,41426943,77
41426944,41427199,515798
41427200,41427455,427846
41427456,41427711,515798
41427712,41427967,33446
41427968,41428223,77
41428224,41428479,428364
41428480,41428735,369041
41428736,41428991,81848
41428992,41429247,54178
41429248,41429503,515798
41429504,41429759,369886
41429760,41430015,369523
41430016,41430271,369041
41430272,41430527,515798
41430528,41430783,55019
41430784,41431039,33446
41431040,41431551,369615
41431552,41431605,369236
41431606,41431606,369191
41431607,41431807,369236
41431808,41432063,369683
41432064,41432319,369598
41432320,41432575,369852
41432576,41433087,369615
41433088,41433599,369423
41433600,41433855,51602
41433856,41433856,368940
41433857,41433857,369598
41433858,41434111,368940
41434112,41435135,369598
41435136,41435391,53560
41435392,41435647,369612
41435648,41436159,77
41436160,41436671,24901
41436672,41436927,427840
41436928,41437183,371129
41437184,41438292,369777
41438293,41438293,369748
41438294,41439231,369777
41439232,41439743,14410
41439744,41439999,369950
41440000,41440255,369862
41440256,41440767,369102
41440768,41440866,369950
41440867,41440867,54705
41440868,41441023,369950
41441024,41441214,369183
41441215,41441215,369156
41441216,41441279,369183
41441280,41441968,369724
41441969,41441969,50543
41441970,41442559,369724
41442560,41442815,50543
41442816,41443071,369208
41443072,41443327,369002
41443328,41444863,77
41444864,41445119,62643
41445120,41445631,77
41445632,41445887,527676
41445888,41446143,49844
41446144,41446911,77
41446912,41447167,58566
41447168,41447423,77
41447424,41447935,428316
41447936,41448191,369544
41448192,41448447,369571
41448448,41449057,33446
41449058,41449058,369427
41449059,41449471,33446
41449472,41450495,369571
41450496,41450751,33446
41450752,41451007,55019
41451008,41451176,428316
41451177,41451177,369427
41451178,41451412,428316
41451413,41451413,55019
41451414,41451438,428316
41451439,41451439,371360
41451440,41451519,428316
41451520,41452543,32383
41452544,41453055,59268
41453056,41453311,59151
41453312,41453823,369176
41453824,41454079,371010
41454080,41454569,427800
41454570,41454570,371284
41454571,41454591,427800
41454592,41454693,32383
41454694,41454694,428280
41454695,41455615,32383
41455616,41456127,79093
41456128,41456383,369207
41456384,41456639,59151
41456640,41457014,14998
41457015,41457015,369293
41457016,41457151,14998
41457152,41457407,369764
41457408,41457663,369199
41457664,41458687,369530
41458688,41458943,371151
41458944,41459711,422127
41459712,41460505,369273
41460506,41460506,368938
41460507,41460735,369273
41460736,41461247,22878
41461248,41461503,371287
41461504,41461655,368938
41461656,41461656,14998
41461657,41461759,368938
41461760,41462015,22878
41462016,41462271,370173
41462272,41462314,369530
41462315,41462315,14998
41462316,41462783,369530
41462784,41463736,14998
41463737,41463737,369693
41463738,41463807,14998
41463808,41464063,369530
41464064,41464319,369199
41464320,41464831,369530
41464832,41465855,371287
41465856,41466879,22878
41466880,41467391,26032
41467392,41467647,369469
41467648,41467903,428333
41467904,41468415,51801
41468416,41468927,52112
41468928,41469121,370001
41469122,41469122,369778
41469123,41469335,370001
41469336,41469336,368894
41469337,41469432,370001
41469433,41469433,370060
41469434,41469439,370001
41469440,41469695,369068
41469696,41469951,427808
41469952,41470207,370001
41470208,41470463,421868
41470464,41470975,428287
41470976,41471231,41196
41471232,41471487,58608
41471488,41471999,50508
41472000,41472511,336728
41472512,41472767,369068
41472768,41473023,370088
41473024,41474047,369698
41474048,41474303,77
41474304,41474559,427808
41474560,41475071,428287
41475072,41475313,369698
41475314,41475314,428287
41475315,41475583,369698
41475584,41475839,77
41475840,41476095,369486
41476096,41477018,427808
41477019,41477019,369698
41477020,41477119,427808
41477120,41477631,368998
41477632,41477887,428287
41477888,41477935,369778
41477936,41477936,50763
41477937,41478143,369778
41478144,41479167,368998
41479168,41479423,54479
41479424,41480191,370079
41480192,41480447,54479
41480448,41480959,370001
41480960,41481215,370193
41481216,41481727,336732
41481728,41481983,370193
41481984,41482239,421900
41482240,41482495,369778
41482496,41482598,369698
41482599,41482599,369465
41482600,41482751,369698
41482752,41483007,428287
41483008,41483263,368998
41483264,41483775,427808
41483776,41484031,58608
41484032,41484287,369068
41484288,41484543,369899
41484544,41485311,32383
41485312,41485823,369176
41485824,41486335,427800
41486336,41486591,421918
41486592,41486847,369052
41486848,41487082,370044
41487083,41487083,369207
41487084,41487103,370044
41487104,41487172,369207
41487173,41487173,369073
41487174,41487359,369207
41487360,41487855,32383
41487856,41487856,369262
41487857,41488895,32383
41488896,41489151,421918
41489152,41489407,67273
41489408,41489663,369176
41489664,41489919,427800
41489920,41490431,370180
41490432,41491455,50158
41491456,41491711,369842
41491712,41491967,370618
41491968,41492223,68574
41492224,41492479,77
41492480,41492735,369015
41492736,41492991,369804
